end_time,artist_name,track_name,ms_played,id,acousticness,danceability,energy,key,instrumentalness,liveness,loudness,mode,speechiness,valence,tempo,time_signature
2021-07-06 10:26,Louis The Child,Keep On Moving (with NEZ feat. Theophilus London),1400,4S2GeYH3n62svWelQOYw3T,0.00626,0.863,0.813,11,0.000263,0.101,-3.465,0,0.125,0.566,127.993,4
2021-07-06 10:26,Louis The Child,Keep On Moving (with NEZ feat. Theophilus London),18250,4S2GeYH3n62svWelQOYw3T,0.00626,0.863,0.813,11,0.000263,0.101,-3.465,0,0.125,0.566,127.993,4
2021-07-06 13:00,"Earth, Wind & Fire",September,96220,2grjqo0Frpf2okIBiifQKs,0.168,0.697,0.832,9,0.00131,0.269,-7.264,1,0.0298,0.979,125.926,4
2021-07-07 05:15,Maroon 5,Echo (feat. blackbear),31680,54WpJSyO81dpA40MKJHd0C,0.0204,0.759,0.67,1,0.0,0.0953,-5.309,1,0.0509,0.741,136.027,4
2021-07-08 18:31,Taylor Swift,long story short,33831,2o2sgVJIgFXk8GQjWTgI6U,0.66,0.546,0.73,0,0.179,0.0972,-7.704,1,0.0417,0.573,157.895,4
2021-07-08 18:34,Taylor Swift,long story short,179870,2o2sgVJIgFXk8GQjWTgI6U,0.66,0.546,0.73,0,0.179,0.0972,-7.704,1,0.0417,0.573,157.895,4
2021-07-08 18:36,Emma Stone,Someone In The Crowd,123586,39ncDMVidHOeQgeC5anYZM,0.0906,0.616,0.538,0,8.98e-06,0.192,-9.165,0,0.17,0.278,127.948,4
2021-07-08 18:37,Dido,White Flag,3274,7kSnepoeA7BZwAtBWhH1Yu,0.86,0.584,0.206,7,4.04e-06,0.0995,-14.359,1,0.0341,0.335,75.147,4
2021-07-08 18:37,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),12934,4iJyoBOLtHqaGxP12qzhQI,0.321,0.677,0.696,0,0.0,0.42,-6.181,1,0.119,0.464,90.03,4
2021-07-08 18:41,5 Seconds of Summer,Kill My Time,235367,58obITYpGOduWc109gWitx,0.0132,0.496,0.95,0,2.74e-05,0.134,-3.602,1,0.297,0.382,178.946,4
2021-07-08 18:41,Dua Lipa,Levitating (feat. DaBaby),2505,5nujrmhLynf4yMoMtj8AQF,0.00883,0.702,0.825,6,0.0,0.0674,-3.787,0,0.0601,0.915,102.977,4
2021-07-08 18:44,Justin Hurwitz,Planetarium,226418,70RecAVg5QudOXfJs64sM5,0.92,0.248,0.142,7,0.733,0.548,-15.443,1,0.0379,0.0439,128.841,4
2021-07-08 18:48,Billie Eilish,Your Power,245897,042Sl6Mn83JHyLEqdK7uI0,0.932,0.632,0.284,9,0.000476,0.233,-14.025,0,0.0801,0.208,129.642,4
2021-07-08 18:52,Nick Jonas,This Is Heaven,214624,41bqjWvbH0bkuaNqbHy54l,0.0377,0.646,0.785,2,0.0,0.0897,-4.801,0,0.0545,0.52,100.911,4
2021-07-08 18:56,Bruno Mars,Leave The Door Open,242096,02VBYrHfVwfEWXk5DXyf0T,0.182,0.586,0.616,5,0.0,0.0927,-7.964,1,0.0324,0.719,148.088,4
2021-07-08 18:59,THE DRIVER ERA,A Kiss,163007,005lwxGU1tms6HGELIcUv9,0.00223,0.699,0.76,5,0.0,0.132,-3.173,1,0.0677,0.696,129.996,4
2021-07-08 19:03,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),277592,2CYVETnhM9aytqrazYYwrK,0.162,0.66,0.817,11,0.0,0.0667,-6.269,0,0.0521,0.714,135.942,4
2021-07-08 19:32,ZAYN,Rainberry,97891,0wfpSAloBATpRUtSxL1fXw,0.594,0.639,0.402,7,0.0,0.382,-8.734,1,0.158,0.766,91.966,4
2021-07-08 21:00,Regard,You,14357,4SqWKzw0CbA05TGszDgMlc,0.583,0.575,0.648,10,0.0,0.115,-4.891,1,0.0358,0.466,75.977,4
2021-07-08 21:04,Regard,You,233386,4SqWKzw0CbA05TGszDgMlc,0.583,0.575,0.648,10,0.0,0.115,-4.891,1,0.0358,0.466,75.977,4
2021-07-08 21:04,Toro y Moi,Freelance,5815,7MBIx0uuFCb4ih0ewuZVYT,0.0174,0.975,0.474,9,0.00886,0.142,-7.162,0,0.131,0.856,115.014,4
2021-07-08 21:04,Prince,Raspberry Beret,37205,2I1W3hcSsPIsEJfD69pHrW,0.21,0.761,0.67,2,0.000426,0.0684,-12.759,1,0.0438,0.91,120.75,4
2021-07-08 21:06,Vulfpeck,Animal Spirits,87296,1SHA4IJyiyNobDOrQzFFXy,0.156,0.751,0.713,1,9.59e-05,0.0508,-7.333,1,0.0544,0.906,100.856,4
2021-07-08 21:07,KAYTRANADA,10%,82346,5enxwA8aAbwZbf5qCHORXi,0.274,0.631,0.518,0,0.0,0.088,-8.771,1,0.0303,0.205,93.023,4
2021-07-08 21:10,Emotional Oranges,Body & Soul (feat. Biig Piig),150700,6ltcWFTmyRQbSNCNOTK0uM,0.203,0.845,0.506,7,0.0111,0.146,-7.599,0,0.0362,0.748,103.973,4
2021-07-08 21:11,Anderson .Paak,Winners Circle,96287,3AN70xkC9i9fFBpKlukRhY,0.182,0.764,0.591,2,8.32e-06,0.396,-8.81,1,0.307,0.694,94.089,4
2021-07-08 21:12,Tkay Maidza,24k,24320,6b8Be6ljOzmkOmFslEb23P,0.034,0.818,0.803,1,0.0,0.153,-4.282,1,0.0797,0.632,106.97,4
2021-07-08 21:15,Kali Uchis,Just A Stranger (feat. Steve Lacy),2965,1HA2V2EfAgJUBVOju4YfiB,0.127,0.745,0.672,9,0.0,0.103,-5.738,1,0.0346,0.641,108.031,4
2021-07-08 21:15,Thundercat,Walk On By,10709,6fkL9CjWmjeV6vfDxTp9OZ,0.204,0.825,0.302,8,0.0,0.0762,-11.651,1,0.282,0.747,94.956,4
2021-07-08 21:15,Jungle,Casio,186880,44ZKnfWEkp7wPs035j4Tua,0.431,0.816,0.492,10,0.0896,0.0995,-7.464,0,0.0752,0.765,115.989,4
2021-07-08 21:18,Troye Sivan,for him.,209058,5gBEdUKVZJgvQwNu8pIQqy,0.0595,0.726,0.618,0,4.43e-05,0.151,-4.843,1,0.123,0.923,161.962,4
2021-07-08 21:19,Junior Senior,Move Your Feet,49044,4jacsL77ZYnpInmTtUBaJW,0.0507,0.755,0.895,9,0.0737,0.222,-2.619,1,0.0883,0.844,118.871,4
2021-07-08 21:22,NxWorries,Suede,174866,0iizrCBnUUJuAwCPJaWWY0,0.463,0.689,0.735,7,0.0,0.103,-7.26,0,0.327,0.736,117.171,4
2021-07-08 21:26,Kool & The Gang,Get Down On It - Single Version,212906,4yKZACkuudvfd600H2dQie,0.205,0.879,0.626,7,6.07e-05,0.056,-6.344,1,0.0604,0.968,110.864,4
2021-07-08 21:31,Mk.gee,You,310597,4SqWKzw0CbA05TGszDgMlc,0.583,0.575,0.648,10,0.0,0.115,-4.891,1,0.0358,0.466,75.977,4
2021-07-08 21:34,Anderson .Paak,Come Down,169726,22TntnVO3lQNDR5nsvxGRs,0.435,0.223,0.523,0,0.283,0.225,-9.281,0,0.0466,0.15,179.83,3
2021-07-08 23:31,KAYTRANADA,YOU'RE THE ONE,181166,1C5utO1I8FoSIn6g1R5DAZ,0.0157,0.64,0.628,2,0.0382,0.0916,-6.091,1,0.0324,0.235,125.648,4
2021-07-09 19:53,Anderson .Paak,Make It Better (feat. Smokey Robinson),219332,4SBVWkRIMJ6WBCYPvr5Bwr,0.0112,0.676,0.56,4,0.00403,0.137,-6.024,0,0.0643,0.551,178.555,4
2021-07-09 19:54,Andrew Belle,Pieces,36442,73rxH6rYJQZtwfjKNb4mwZ,0.864,0.49,0.261,6,0.0,0.106,-11.495,1,0.042,0.47,123.85,4
2021-07-09 19:58,Billie Eilish,Lost Cause,212496,4191RXFPa7Ge9XkA4cWlna,0.702,0.526,0.334,10,0.00782,0.0586,-8.491,0,0.251,0.522,74.966,4
2021-07-09 20:01,ZAYN,Vibez,163127,0fySG6A6qLE8IvDpayb5bM,0.113,0.768,0.652,1,0.0,0.107,-2.708,0,0.307,0.777,154.187,4
2021-07-09 20:05,Taylor Swift,right where you left me - bonus track,245027,3zwMVvkBe2qIKDObWgXw4N,0.769,0.581,0.619,10,0.000106,0.117,-6.524,1,0.0282,0.645,137.915,4
2021-07-09 20:06,Anderson .Paak,CUT EM IN (feat. Rick Ross),90915,68wXv4DokvcOVNvuJ7FbWp,0.461,0.744,0.777,0,0.0,0.767,-5.577,1,0.353,0.813,158.052,4
2021-07-09 20:09,Anderson .Paak,Come Down,169524,22TntnVO3lQNDR5nsvxGRs,0.435,0.223,0.523,0,0.283,0.225,-9.281,0,0.0466,0.15,179.83,3
2021-07-09 20:12,Berhana,California,183382,40riOy7x9W7GXjyGp4pjAv,0.00574,0.579,0.508,2,0.000494,0.0575,-9.484,1,0.027,0.609,147.125,4
2021-07-09 21:28,Bruno Mars,Moonshine,92584,05DejmhRYCktQogzOVX1H9,0.0735,0.491,0.834,6,6.42e-06,0.0953,-5.101,1,0.0341,0.561,161.788,4
2021-07-09 21:31,Wrabel,magic,205911,0fv2KH6hac06J86hBUTcSf,0.0967,0.621,0.73,5,0.000131,0.673,-5.414,0,0.107,0.464,139.566,4
2021-07-09 21:33,Room 5,Make Luv,94519,2CInzVilMduj9L8dDXwyUA,0.438,0.659,0.41,8,4.25e-05,0.114,-9.077,0,0.239,0.291,143.969,4
2021-07-09 21:35,5 Seconds of Summer,Kill My Time,142709,58obITYpGOduWc109gWitx,0.0132,0.496,0.95,0,2.74e-05,0.134,-3.602,1,0.297,0.382,178.946,4
2021-07-09 21:47,5 Seconds of Summer,Kill My Time,92695,58obITYpGOduWc109gWitx,0.0132,0.496,0.95,0,2.74e-05,0.134,-3.602,1,0.297,0.382,178.946,4
2021-07-09 21:51,Marty Balin,Hearts,258773,0qOnSQQF0yzuPWsXrQ9paz,0.0319,0.646,0.795,9,0.0,0.267,-3.293,1,0.0976,0.796,89.99,4
2021-07-09 21:54,America,Sister Golden Hair,199573,5VSAonaAPhhGn0G7hMYwWK,0.13,0.441,0.547,4,0.000143,0.109,-12.222,1,0.0337,0.716,134.753,4
2021-07-09 21:56,Marty Balin,Hearts,2922,0qOnSQQF0yzuPWsXrQ9paz,0.0319,0.646,0.795,9,0.0,0.267,-3.293,1,0.0976,0.796,89.99,4
2021-07-09 21:56,MAX,Lights Down Low,511,5A6BJLZArq1MPjsnmcuk5f,0.0632,0.623,0.493,5,0.0,0.104,-7.727,0,0.0338,0.594,81.019,4
2021-07-09 21:56,MAX,Lights Down Low,76130,5A6BJLZArq1MPjsnmcuk5f,0.0632,0.623,0.493,5,0.0,0.104,-7.727,0,0.0338,0.594,81.019,4
2021-07-09 21:56,Flume,The Difference,13397,4nlvKIIetOWGIMyhjQXgOZ,0.255,0.56,0.865,1,0.000153,0.083,-1.148,1,0.0909,0.424,159.96,4
2021-07-09 21:56,Coeo,Like It Is,18944,35IcAVSMsU9qzHfpPbvC8A,0.702,0.617,0.483,11,0.000216,0.121,-7.359,1,0.0458,0.176,144.99,4
2021-07-09 21:56,Stevie Nicks,Stop Draggin' My Heart Around (with Tom Petty and The Heartbreakers) - 2016 Remaster,11392,66LhCsc06aTa2Ig7iYPDSP,0.379,0.631,0.597,4,0.00273,0.146,-7.382,0,0.026,0.665,107.26,4
2021-07-09 22:00,Lorde,Buzzcut Season,246755,51QEyJI5M7uyd8DOh9tqQY,0.606,0.733,0.62,1,0.305,0.117,-10.525,1,0.075,0.247,111.039,4
2021-07-09 22:04,Glass Animals,Heat Waves,238805,3USxtqRwSYz57Ewm6wWRMp,0.44,0.761,0.525,11,6.7e-06,0.0921,-6.9,1,0.0944,0.531,80.87,4
2021-07-09 22:08,Tom Petty,To Find A Friend,8062,5sY2beqWPiCRmTyjEkRPPZ,0.0214,0.542,0.673,5,0.000444,0.281,-8.08,1,0.0296,0.505,88.039,4
2021-07-09 22:08,Glass Animals,Heat Waves,981,3USxtqRwSYz57Ewm6wWRMp,0.44,0.761,0.525,11,6.7e-06,0.0921,-6.9,1,0.0944,0.531,80.87,4
2021-07-09 22:08,Calvin Harris,Outside (feat. Ellie Goulding),227266,7MmG8p0F9N3C4AXdK6o6Eb,0.213,0.646,0.823,2,0.0,0.322,-4.123,0,0.0394,0.418,128.035,4
2021-07-09 22:20,Digital Farm Animals,Tokyo Nights,237525,69AFoFpPNM7digmbH2Clyf,0.109,0.546,0.648,9,1.73e-06,0.119,-6.941,0,0.328,0.572,169.963,4
2021-07-10 04:52,Khalid,Suncity (feat. Empress Of),931,6SkHm6poyKfzV6kc9any8k,0.0998,0.694,0.63,7,0.000635,0.12,-6.84,0,0.162,0.341,90.045,4
2021-07-10 04:56,Taylor Swift,Cornelia Street,287267,12M5uqx0ZuwkpLp5rJim1a,0.781,0.824,0.624,0,0.000189,0.1,-9.728,1,0.0827,0.248,102.012,4
2021-07-10 04:59,Taylor Swift,Cruel Summer,178427,1BxfuPKGuaTgP7aM0Bbdwr,0.117,0.552,0.702,9,2.06e-05,0.105,-5.707,1,0.157,0.564,169.994,4
2021-07-10 05:02,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),176598,2CYVETnhM9aytqrazYYwrK,0.162,0.66,0.817,11,0.0,0.0667,-6.269,0,0.0521,0.714,135.942,4
2021-07-10 05:03,Justin Bieber,Friends (with BloodPop®),17048,7iNIg7XDEaYECfWD5dJ9Va,0.00389,0.743,0.735,8,0.0,0.304,-5.337,1,0.0382,0.631,104.979,4
2021-07-10 05:07,Big Gigantic,Friends,238330,5TxRUOsGeWeRl3xOML59Ai,0.128,0.216,0.497,10,2.39e-06,0.111,-8.025,1,0.0371,0.313,187.308,3
2021-07-10 05:10,Sia,"Audio (feat. Sia, Diplo, and Labrinth)",181482,100eDEmpWV5YGVCqHI0leU,0.209,0.568,0.701,3,1.06e-06,0.0769,-4.566,0,0.0426,0.353,89.969,4
2021-07-10 05:22,Elton John,I Guess That's Why They Call It The Blues,130542,23l1kVpqMVREiwU1YAlcr4,0.217,0.673,0.663,0,0.017,0.177,-7.29,1,0.0269,0.671,120.634,3
2021-07-10 05:23,Supertramp,Breakfast In America - 2010 Remastered,4266,4a5pNRjwmzYQuEY1E7O6pj,0.425,0.532,0.663,0,1.07e-06,0.0734,-5.886,0,0.0292,0.756,75.14,4
2021-07-10 05:23,Supertramp,Breakfast In America - 2010 Remastered,15774,4a5pNRjwmzYQuEY1E7O6pj,0.425,0.532,0.663,0,1.07e-06,0.0734,-5.886,0,0.0292,0.756,75.14,4
2021-07-10 05:23,Louis The Child,Little Things (feat. Quinn XCII & Chelsea Cutler) - BIICLA Remix,1429,1LPBiJBnmaBQHOzHDwv2tQ,0.23,0.5,0.606,6,0.0,0.367,-4.609,1,0.191,0.31,106.857,5
2021-07-10 05:23,Klangkarussell,Sun Don't Shine,7893,6n0OQD5aGspHuwFPJ2ePGC,0.191,0.456,0.563,5,0.00109,0.0978,-8.627,0,0.0644,0.213,119.94,4
2021-07-10 05:37,Miike Snow,Change Your Mind,208653,06Nak3IpaRtZKS27DYoHmt,0.247,0.667,0.718,1,0.0,0.102,-2.848,0,0.045,0.357,94.946,4
2021-07-10 05:38,Elton John,Goodbye Yellow Brick Road - Remastered 2014,41986,4IRHwIZHzlHT1FQpRa5RdE,0.446,0.559,0.473,5,0.00141,0.154,-7.712,1,0.0279,0.397,121.227,4
2021-07-10 05:38,Glass Animals,Heat Waves,610,3USxtqRwSYz57Ewm6wWRMp,0.44,0.761,0.525,11,6.7e-06,0.0921,-6.9,1,0.0944,0.531,80.87,4
2021-07-10 05:38,Hailee Steinfeld,Capital Letters,7250,6l0Ky2PycJV1Bz88kFeVGL,0.0337,0.661,0.814,0,8.27e-06,0.0518,-5.529,1,0.0759,0.459,99.963,4
2021-07-10 05:38,Liam Payne,For You (Fifty Shades Freed) (& Rita Ora),750,66xn6tB8s3l8uhj02OGneE,0.0167,0.541,0.787,2,0.0,0.157,-4.618,0,0.0331,0.2,113.0,4
2021-07-10 05:42,Digital Farm Animals,Tokyo Nights,243535,69AFoFpPNM7digmbH2Clyf,0.109,0.546,0.648,9,1.73e-06,0.119,-6.941,0,0.328,0.572,169.963,4
2021-07-10 05:46,Bruno Mars,Leave The Door Open,242096,02VBYrHfVwfEWXk5DXyf0T,0.182,0.586,0.616,5,0.0,0.0927,-7.964,1,0.0324,0.719,148.088,4
2021-07-10 05:48,The Beatles,All My Loving - Remastered 2009,127853,4joiWvli4qJVEW6qZV2i2J,0.207,0.416,0.563,1,0.0,0.343,-8.724,0,0.0298,0.9,77.56,4
2021-07-10 10:34,Selena Gomez,A Sweeter Place (feat. Kid Cudi),11994,4bb94wZVF1cX66vQjNeJTX,0.109,0.583,0.777,10,0.000509,0.108,-6.991,0,0.185,0.31,190.054,4
2021-07-10 10:41,Post Malone,Motley Crew,184213,40uMIn2zJLAQhNXghRjBed,0.0904,0.797,0.631,3,3.71e-06,0.0998,-3.818,0,0.0786,0.288,129.915,4
2021-07-10 10:42,Harry Styles,Golden,19696,45S5WTQEGOB1VHr1Q4FuPl,0.21,0.448,0.838,4,0.000131,0.131,-5.257,0,0.0557,0.254,139.863,4
2021-07-10 10:45,The Kid LAROI,STAY (with Justin Bieber),16670,5HCyWlXZPP0y6Gqq8TgA20,0.0383,0.591,0.764,1,0.0,0.103,-5.484,1,0.0483,0.478,169.928,4
2021-07-10 10:45,ROLE MODEL,blind,14693,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,0.73,1,9.54e-05,0.0897,-5.934,1,0.0598,0.334,171.005,4
2021-07-10 10:45,Billie Eilish,NDA,195776,38GBNKZUhfBkk3oNlWzRYd,0.341,0.765,0.373,8,0.525,0.112,-9.921,1,0.0713,0.554,85.016,4
2021-07-10 12:22,Kane Brown,Memory,131092,34chhNX59Wo9HMFCsI3K8Y,0.395,0.434,0.889,9,0.0,0.273,-5.684,1,0.0509,0.845,113.326,5
2021-07-10 12:24,Troye Sivan,could cry just thinkin about you - Full Version,154060,3H7oAhHxkEkSf9iomv2mbG,0.318,0.515,0.323,6,0.0,0.106,-11.05,1,0.0429,0.188,147.972,4
2021-07-10 12:28,Regard,You,233386,4SqWKzw0CbA05TGszDgMlc,0.583,0.575,0.648,10,0.0,0.115,-4.891,1,0.0358,0.466,75.977,4
2021-07-10 12:29,Phil Collins,In The Air Tonight - 2015 Remastered,16203,18AXbzPzBS8Y3AkgSxzJPb,0.551,0.446,0.239,0,4.1e-06,0.0697,-13.945,1,0.0316,0.298,189.507,4
2021-07-10 12:29,The Strike,Overtime,9910,71pmeuiEvHAkE7gXxWL2Uy,0.0868,0.497,0.627,7,0.0,0.339,-7.851,1,0.306,0.528,96.975,4
2021-07-10 12:32,Glass Animals,Heat Waves,12550,3USxtqRwSYz57Ewm6wWRMp,0.44,0.761,0.525,11,6.7e-06,0.0921,-6.9,1,0.0944,0.531,80.87,4
2021-07-10 12:32,Billie Eilish,NDA,181420,38GBNKZUhfBkk3oNlWzRYd,0.341,0.765,0.373,8,0.525,0.112,-9.921,1,0.0713,0.554,85.016,4
2021-07-10 12:37,Glass Animals,Heat Waves,238805,3USxtqRwSYz57Ewm6wWRMp,0.44,0.761,0.525,11,6.7e-06,0.0921,-6.9,1,0.0944,0.531,80.87,4
2021-07-10 12:41,Dayglow,Close To You,194693,0brBOx8ejPXvBYnQkWquYK,0.429,0.875,0.649,6,0.00237,0.0704,-5.754,1,0.0433,0.833,140.031,4
2021-07-10 12:44,Snakehips,All My Friends (feat. Tinashe & Chance the Rapper),229746,6TaqooOXAEcijL6G1AWS2K,0.12,0.681,0.521,0,8.41e-05,0.108,-5.849,1,0.141,0.181,94.997,4
2021-07-10 12:50,The Wombats,Greek Tragedy - Oliver Nelson TikTok Remix,306428,64rqvMhAPLLEag310IG3z9,0.222,0.736,0.764,8,0.00154,0.192,-6.736,0,0.0482,0.404,112.033,4
2021-07-10 12:50,COIN,Youuu,34546,6coeqSdD7VvHELbvs6tPZX,0.0804,0.518,0.995,6,0.0,0.693,-1.437,1,0.0971,0.794,159.399,4
2021-07-10 12:54,lovelytheband,loneliness for love,15846,2YgYtlYQSuaUtv9dx2IjzL,0.0111,0.597,0.95,4,5.47e-06,0.162,-4.62,1,0.0354,0.733,133.022,4
2021-07-10 12:54,Glass Animals,Youth,230693,1cOyWWUr3oXJIxY0AjJEx9,0.0625,0.628,0.737,7,0.0,0.0777,-4.437,1,0.041,0.592,91.507,4
2021-07-10 12:55,The Band CAMINO,2 / 14,15280,2QwpEi3eNToZCCMMRcOj0u,0.372,0.607,0.709,9,0.0,0.294,-7.428,1,0.0538,0.551,97.006,4
2021-07-10 12:56,Surfaces,Heaven Falls / Fall on Me,105620,7yHqOZfsXYlicyoMt62yC6,0.36,0.563,0.366,11,0.00243,0.0955,-6.896,0,0.121,0.768,85.352,4
2021-07-10 12:58,Glass Animals,Take A Slice,124180,37adYGaYaAWTGhBaOzX4Fh,0.0212,0.623,0.661,9,0.000229,0.267,-7.0,1,0.1,0.63,151.97,4
2021-07-10 12:58,Still Woozy,Goodie Bag,4970,4vHNeBWDQpVCmGbaccrRzi,0.821,0.739,0.522,7,0.00124,0.233,-12.304,0,0.151,0.619,138.263,4
2021-07-10 12:59,JAWNY,Honeypie,31220,6FfLg6FFqhCsrFOaHIGkg0,0.061,0.74,0.688,5,0.0,0.138,-4.361,0,0.0916,0.935,115.035,4
2021-07-10 12:59,Remi Wolf,Photo ID,19820,0bhciG1J5Mn3aIfPjvHQIe,0.111,0.822,0.66,1,0.0,0.143,-3.637,1,0.0819,0.802,113.956,4
2021-07-10 13:00,Vampire Weekend,Campus,10710,1eNrlXlW7Cj1QB1YUcZmpb,0.22,0.639,0.704,7,0.0872,0.0849,-5.818,1,0.0659,0.645,162.983,4
2021-07-10 13:03,Glass Animals,The Other Side Of Paradise,16640,0rRjGruFonCGOt0S5zAJNQ,0.349,0.689,0.338,11,5.7e-05,0.0649,-7.634,0,0.0629,0.568,128.012,4
2021-07-10 13:03,Dominic Fike,Vampire,5700,7l0Lr7Tl4Gt8hQj4v3rwtf,0.00887,0.235,0.965,2,0.0,0.0448,-2.882,0,0.28,0.322,185.278,4
2021-07-10 13:03,Glass Animals,Tangerine,199060,40rOlDoGejXXF4B0BYsjx8,0.114,0.845,0.583,9,0.000536,0.1,-5.948,0,0.0773,0.842,149.941,4
2021-07-10 13:03,The Band CAMINO,Daphne Blue,9320,2FhJvFKyZng57iVQmFayVw,0.00239,0.567,0.925,1,0.0054,0.348,-2.775,0,0.0906,0.704,118.006,4
2021-07-10 13:04,MAX,Lights Down Low,1480,5A6BJLZArq1MPjsnmcuk5f,0.0632,0.623,0.493,5,0.0,0.104,-7.727,0,0.0338,0.594,81.019,4
2021-07-10 13:04,Billie Eilish,Lost Cause,1260,4191RXFPa7Ge9XkA4cWlna,0.702,0.526,0.334,10,0.00782,0.0586,-8.491,0,0.251,0.522,74.966,4
2021-07-10 13:04,Lorde,Buzzcut Season,4120,51QEyJI5M7uyd8DOh9tqQY,0.606,0.733,0.62,1,0.305,0.117,-10.525,1,0.075,0.247,111.039,4
2021-07-10 13:04,Lynyrd Skynyrd,Free Bird,2220,5EWPGh7jbTNO2wakv8LjUI,0.0738,0.249,0.834,0,9.48e-05,0.0924,-8.21,1,0.0577,0.338,118.223,4
2021-07-10 13:04,Daniel Caesar,Streetcar,2250,7Cu2COdH93MnuireuKNiS3,0.721,0.41,0.298,3,0.0,0.158,-11.796,1,0.0473,0.142,109.651,3
2021-07-10 13:04,Klangkarussell,Sun Don't Shine,11720,6n0OQD5aGspHuwFPJ2ePGC,0.191,0.456,0.563,5,0.00109,0.0978,-8.627,0,0.0644,0.213,119.94,4
2021-07-10 13:08,Lorde,Buzzcut Season,246755,51QEyJI5M7uyd8DOh9tqQY,0.606,0.733,0.62,1,0.305,0.117,-10.525,1,0.075,0.247,111.039,4
2021-07-10 13:13,BØRNS,American Money,260986,4AewKenHXKBt643p473xCk,0.0226,0.542,0.867,6,0.00347,0.116,-5.26,0,0.0813,0.326,134.984,4
2021-07-10 13:13,The 1975,Somebody Else,8768,5hc71nKsUgtwQ3z52KEKQk,0.195,0.61,0.788,0,0.0142,0.153,-5.724,1,0.0585,0.472,101.045,4
2021-07-10 13:16,Hozier,Like Real People Do,198026,57V4uc2b2diZ4RPHXWecb9,0.921,0.539,0.179,7,0.393,0.106,-14.33,1,0.0309,0.145,140.01,3
2021-07-10 13:20,King Princess,Talia,207720,53jbdPQBaH6WaQvW0zmGBs,0.549,0.401,0.507,2,0.0,0.164,-7.001,1,0.089,0.236,180.159,4
2021-07-10 13:23,Lorde,Perfect Places,221874,7ARveOiD31w2Nq0n5FsSf8,0.00241,0.622,0.58,1,2.95e-05,0.112,-5.273,0,0.0504,0.512,104.41,4
2021-07-10 13:27,SZA,Drew Barrymore,231400,06u5LrUpbosQlQ1QJFhPpG,0.491,0.577,0.523,0,0.0,0.147,-5.538,0,0.0429,0.29,134.93,4
2021-07-10 13:36,Tame Impala,Yes I'm Changing,40208,0xtIp0lgccN85GfGOekS5L,0.108,0.373,0.609,0,0.000427,0.0755,-7.0,1,0.0316,0.354,179.955,4
2021-07-10 18:49,Angèle,Balance ton quoi,189480,2ealDbGy4W8xdw0iuGJ9OG,0.594,0.703,0.442,0,2.56e-05,0.276,-10.383,1,0.0824,0.381,115.934,4
2021-07-10 18:52,Angèle,Oui ou non,196800,7rBP4bLjMLNkix1nGHjheP,0.635,0.649,0.574,2,1.28e-05,0.161,-7.856,1,0.143,0.361,199.906,4
2021-07-10 18:53,Angèle,Tout oublier,59790,06O3hxudc6V0BOuoCFSy71,0.493,0.692,0.542,11,2.75e-06,0.247,-7.9,0,0.197,0.285,105.005,4
2021-07-10 18:57,Angèle,Ta reine,53174,7CEpQIko6ny3uRyFdrsCEA,0.823,0.676,0.44,9,3.98e-06,0.0901,-10.606,0,0.0694,0.128,107.014,4
2021-07-10 19:22,The Doobie Brothers,What a Fool Believes,223866,2yBVeksU2EtrPJbTu4ZslK,0.284,0.758,0.378,8,0.0,0.049,-15.308,0,0.0449,0.985,120.736,4
2021-07-10 19:23,Jason Mraz,A Beautiful Mess,7662,4WnjuYvAZ7iQqYhHhP9j7f,0.286,0.534,0.234,4,0.0,0.209,-12.055,1,0.0338,0.138,119.672,3
2021-07-10 19:23,Klangkarussell,Sun Don't Shine,45031,6n0OQD5aGspHuwFPJ2ePGC,0.191,0.456,0.563,5,0.00109,0.0978,-8.627,0,0.0644,0.213,119.94,4
2021-07-10 19:26,Lorde,Buzzcut Season,194536,51QEyJI5M7uyd8DOh9tqQY,0.606,0.733,0.62,1,0.305,0.117,-10.525,1,0.075,0.247,111.039,4
2021-07-10 19:28,Pino D'Angiò,Okay Okay,4928,2KnLkZ3z7PO3kgVGHGqDpD,0.616,0.398,0.286,7,0.000146,0.0912,-11.881,1,0.033,0.0666,78.262,4
2021-07-10 19:29,The Doobie Brothers,What a Fool Believes,6400,2yBVeksU2EtrPJbTu4ZslK,0.284,0.758,0.378,8,0.0,0.049,-15.308,0,0.0449,0.985,120.736,4
2021-07-10 19:29,Steely Dan,Do It Again,8960,2fvAP52y708KxkAOnI5LYa,0.143,0.696,0.662,2,0.0,0.125,-5.647,1,0.138,0.216,146.034,4
2021-07-10 19:31,Lynyrd Skynyrd,Free Bird,5354,5EWPGh7jbTNO2wakv8LjUI,0.0738,0.249,0.834,0,9.48e-05,0.0924,-8.21,1,0.0577,0.338,118.223,4
2021-07-10 19:40,Bruno Mars,Runaway Baby,59527,5MMLS3xm12D7N26xlfFApr,0.263,0.658,0.762,10,0.0,0.127,-3.028,0,0.0425,0.823,163.864,4
